0.6123775243759155,0.7757588028907776,-2.8860981160505617e-07,0.5867922306060791,0.6724587678909302,-0.00791037268936634,0.5321800708770752,0.5879662036895752,-0.027086570858955383,0.46742576360702515,0.5747616291046143,-0.04508192092180252,0.4303564727306366,0.5943945050239563,-0.061312343925237656,0.5704792141914368,0.49356767535209656,-0.043861549347639084,0.4744010865688324,0.5114417672157288,-0.06627165526151657,0.4776366949081421,0.5710355639457703,-0.07071125507354736,0.5029477477073669,0.5819495916366577,-0.07288181781768799,0.5775497555732727,0.5610909461975098,-0.05379133298993111,0.4689560532569885,0.5891662836074829,-0.07488973438739777,0.48300865292549133,0.6366108059883118,-0.07014897465705872,0.5109512805938721,0.6354424953460693,-0.06781921535730362,0.573484480381012,0.6418244242668152,-0.06340301036834717,0.47145089507102966,0.6673387885093689,-0.08072114735841751,0.48910823464393616,0.7041704654693604,-0.0681210607290268,0.5183984041213989,0.6976463794708252,-0.060508087277412415,0.5638877749443054,0.7237177491188049,-0.07312130182981491,0.4825845956802368,0.7338024377822876,-0.0870412066578865,0.4977209270000458,0.7530598044395447,-0.08053000271320343,0.5255185961723328,0.7486736178398132,-0.07495515048503876,0.0
0.6172811388969421,0.777968168258667,-2.8497657922343933e-07,0.5840160846710205,0.6696736812591553,-0.0075209480710327625,0.5286064147949219,0.5721625089645386,-0.02486114203929901,0.4661213159561157,0.5553200244903564,-0.041569482535123825,0.434863805770874,0.5942715406417847,-0.05616498738527298,0.5721025466918945,0.4898424446582794,-0.040337324142456055,0.47373369336128235,0.505731463432312,-0.0664060190320015,0.4771295189857483,0.5663487911224365,-0.072084940969944,0.5004327893257141,0.5817831754684448,-0.0734972283244133,0.5789011716842651,0.5596969723701477,-0.05121009051799774,0.46947064995765686,0.5838049054145813,-0.07927196472883224,0.48679444193840027,0.6307648420333862,-0.07593575865030289,0.5139105916023254,0.6330143213272095,-0.07153389602899551,0.5760143399238586,0.6401270031929016,-0.06239641085267067,0.4713243544101715,0.6618151664733887,-0.08773446828126907,0.4935683012008667,0.6978039741516113,-0.07615795731544495,0.5244237780570984,0.6922537684440613,-0.06535067409276962,0.567503035068512,0.7215062379837036,-0.07328327745199203,0.48070359230041504,0.7231058478355408,-0.09014210850000381,0.49784141778945923,0.7424506545066833,-0.08347862958908081,0.5275233387947083,0.7384330630302429,-0.07610730081796646,0.0
0.6186160445213318,0.7894868850708008,-3.11573785438668e-07,0.5849612951278687,0.6781293749809265,-0.006083100568503141,0.5296745896339417,0.5777868628501892,-0.022254688665270805,0.4668791592121124,0.5574486255645752,-0.03848298266530037,0.43643325567245483,0.5930821895599365,-0.052569761872291565,0.5701789855957031,0.4930172860622406,-0.03390297666192055,0.4754205048084259,0.5077652931213379,-0.05964551493525505,0.48075735569000244,0.5679349303245544,-0.06632381677627563,0.5042600035667419,0.5805142521858215,-0.0685601457953453,0.5772141814231873,0.5634990930557251,-0.045414771884679794,0.47081342339515686,0.5871909260749817,-0.07289128005504608,0.48741644620895386,0.6330063939094543,-0.07042881846427917,0.5141313672065735,0.6343114972114563,-0.06670171022415161,0.5747798681259155,0.6446809768676758,-0.05755937844514847,0.4721938669681549,0.6630353331565857,-0.08320917934179306,0.49332043528556824,0.7000571489334106,-0.07198908179998398,0.523948609828949,0.6953858137130737,-0.06110795587301254,0.5671060681343079,0.7267133593559265,-0.06935932487249374,0.48147422075271606,0.726422905921936,-0.08588658273220062,0.49823734164237976,0.7468776106834412,-0.07890310138463974,0.5276282429695129,0.7439948916435242,-0.07120459526777267,0.0
0.6193683743476868,0.7955611944198608,-3.125437331163994e-07,0.5853209495544434,0.6801809072494507,-0.0053802914917469025,0.5307214856147766,0.5798836946487427,-0.021695025265216827,0.46762365102767944,0.5605373382568359,-0.03819677606225014,0.4371890425682068,0.5974138975143433,-0.0526648610830307,0.5716261863708496,0.4957170784473419,-0.03586383908987045,0.47618234157562256,0.5059679746627808,-0.06129015237092972,0.4823336601257324,0.5670971274375916,-0.06687614321708679,0.5063909292221069,0.5802382230758667,-0.06835605204105377,0.5785176753997803,0.5674975514411926,-0.0476117841899395,0.472070574760437,0.5882511734962463,-0.07479721307754517,0.4886188507080078,0.6348446011543274,-0.07142528891563416,0.5156118273735046,0.6365683674812317,-0.06730806082487106,0.5753390789031982,0.6502102613449097,-0.059739600867033005,0.4728882610797882,0.6660922765731812,-0.08517660200595856,0.4935603141784668,0.7029219269752502,-0.07353969663381577,0.5245776772499084,0.6991494297981262,-0.06252502650022507,0.5664680600166321,0.7330532073974609,-0.07140304148197174,0.4816601872444153,0.7304011583328247,-0.08762597292661667,0.49757620692253113,0.7498302459716797,-0.0805019959807396,0.5265023112297058,0.7474994659423828,-0.07288046181201935,0.0
0.6196900606155396,0.7998343706130981,-3.205256291494152e-07,0.586127758026123,0.6838647127151489,-0.004385477863252163,0.5317363142967224,0.5855875015258789,-0.020212998613715172,0.46800774335861206,0.5695350766181946,-0.03661398962140083,0.4356551766395569,0.6073943376541138,-0.051074374467134476,0.5714401006698608,0.4982495903968811,-0.03354867175221443,0.47554975748062134,0.506000280380249,-0.05935201048851013,0.4810124337673187,0.5676860213279724,-0.06575333327054977,0.5051722526550293,0.5816752314567566,-0.06763004511594772,0.5782175660133362,0.5703703165054321,-0.045782752335071564,0.4713689982891083,0.5874707698822021,-0.0728817731142044,0.4870685040950775,0.635336697101593,-0.07011767476797104,0.513950526714325,0.6386107206344604,-0.06635070592164993,0.5751047730445862,0.6530188322067261,-0.05847849324345589,0.47247686982154846,0.667214572429657,-0.083867646753788,0.4925468862056732,0.704756498336792,-0.07241805642843246,0.5234546661376953,0.7018492817878723,-0.06141470745205879,0.5665169954299927,0.7355515360832214,-0.07065069675445557,0.4815296530723572,0.7314262986183167,-0.08647485822439194,0.4973476529121399,0.7516429424285889,-0.07887665927410126,0.5265238881111145,0.7507290840148926,-0.07087469846010208,0.0
0.6201872825622559,0.8010114431381226,-3.2495009349986503e-07,0.5878528356552124,0.6838660836219788,-0.004205901641398668,0.5337222814559937,0.5856016874313354,-0.020375775173306465,0.4690275490283966,0.5681270360946655,-0.037168994545936584,0.43521130084991455,0.6052234172821045,-0.052313193678855896,0.571128249168396,0.4981310963630676,-0.035020798444747925,0.47446680068969727,0.5077187418937683,-0.060396768152713776,0.48022547364234924,0.5693827271461487,-0.06638778001070023,0.5045800805091858,0.5839906930923462,-0.06804739683866501,0.5778960585594177,0.5724351406097412,-0.04753962904214859,0.47107502818107605,0.5891251564025879,-0.07400345802307129,0.4868272542953491,0.6364499926567078,-0.07083931565284729,0.5138718485832214,0.6408142447471619,-0.06711897253990173,0.575096607208252,0.6566077470779419,-0.06033491715788841,0.4727115035057068,0.6686720252037048,-0.08526568859815598,0.4929063320159912,0.7055902481079102,-0.07357840985059738,0.523899495601654,0.7041282057762146,-0.06274916231632233,0.5668855905532837,0.7402631640434265,-0.07254816591739655,0.48209619522094727,0.7336108684539795,-0.08838776499032974,0.498205304145813,0.753354549407959,-0.08058266341686249,0.5275683403015137,0.7531575560569763,-0.07257582992315292,0.0
0.6202479004859924,0.8024879693984985,-3.3581687830519513e-07,0.5897344946861267,0.6858153343200684,-0.0036817090585827827,0.5369793772697449,0.5886636972427368,-0.019892411306500435,0.47195035219192505,0.570970356464386,-0.03686312213540077,0.4376489520072937,0.60477614402771,-0.052206218242645264,0.5727646946907043,0.49913695454597473,-0.03431008756160736,0.4753045439720154,0.5079427361488342,-0.059822242707014084,0.4810144603252411,0.569725513458252,-0.06563757359981537,0.5055239796638489,0.5846078991889954,-0.06692375242710114,0.5792019963264465,0.5732784271240234,-0.046909671276807785,0.47215068340301514,0.5892030000686646,-0.07329169660806656,0.48834899067878723,0.6369709372520447,-0.06989742815494537,0.5153973698616028,0.6412928104400635,-0.06588646024465561,0.5760418772697449,0.6569039821624756,-0.05975129082798958,0.47325199842453003,0.6693899035453796,-0.08464306592941284,0.4943200647830963,0.7067416906356812,-0.07258865237236023,0.5253964066505432,0.7053691744804382,-0.06147516146302223,0.5671992897987366,0.7402966022491455,-0.07193342596292496,0.4819609820842743,0.733538806438446,-0.08772636950016022,0.4990418255329132,0.7546558976173401,-0.07946868240833282,0.5287500023841858,0.7550984621047974,-0.07104059308767319,0.0
0.6182551383972168,0.7999230623245239,-3.5240455531493353e-07,0.5939862728118896,0.6876721382141113,-0.0005133243394084275,0.545880913734436,0.5925638675689697,-0.014917823486030102,0.4825475215911865,0.5727046132087708,-0.030886603519320488,0.4451233744621277,0.5988031625747681,-0.04545780271291733,0.582317054271698,0.5018080472946167,-0.02972595952451229,0.4880157709121704,0.49406278133392334,-0.05584716796875,0.49406206607818604,0.5543917417526245,-0.06355413049459457,0.5188319683074951,0.5683483481407166,-0.06596879661083221,0.5860152244567871,0.5712041258811951,-0.04298536852002144,0.4814063608646393,0.5741338133811951,-0.06770144402980804,0.49491339921951294,0.6225261688232422,-0.06439909338951111,0.5209974050521851,0.6279401779174805,-0.06087365373969078,0.5796736478805542,0.6509956121444702,-0.05647778883576393,0.47970449924468994,0.6528757810592651,-0.07878265529870987,0.4955315887928009,0.6926050782203674,-0.06572318822145462,0.5240572690963745,0.6950173377990723,-0.05461226403713226,0.5673346519470215,0.731528639793396,-0.06931263953447342,0.4851471483707428,0.7222817540168762,-0.08277910202741623,0.4994698762893677,0.7446168065071106,-0.07363779097795486,0.5273439288139343,0.746867299079895,-0.06504571437835693,0.0
0.6135869026184082,0.7850154638290405,-3.8041198990867997e-07,0.6096263527870178,0.6768972277641296,0.00014938073582015932,0.5800715684890747,0.56949383020401,-0.013340089470148087,0.5327937602996826,0.5106313824653625,-0.027916887775063515,0.49809738993644714,0.5013006925582886,-0.04199208691716194,0.6091086268424988,0.5085030794143677,-0.040185604244470596,0.5137190818786621,0.45883646607398987,-0.06885507702827454,0.5180773735046387,0.516093373298645,-0.07791844755411148,0.5437762141227722,0.5384238958358765,-0.08045771718025208,0.6023175716400146,0.5819420218467712,-0.05341383069753647,0.4961566925048828,0.543292224407196,-0.0787692666053772,0.5086386799812317,0.5872520208358765,-0.07413354516029358,0.5367149710655212,0.5999937653541565,-0.06996236741542816,0.5841366648674011,0.6600437164306641,-0.06632471829652786,0.4871595501899719,0.6214062571525574,-0.09024880826473236,0.5040138363838196,0.6580334305763245,-0.07517022639513016,0.5347375869750977,0.6700555086135864,-0.0625893622636795,0.5605955123901367,0.7346460819244385,-0.07823994010686874,0.4836638569831848,0.6878170967102051,-0.09593872725963593,0.4994262158870697,0.7126951217651367,-0.08574648946523666,0.5275830626487732,0.726899266242981,-0.07546879351139069,0.0
0.6165436506271362,0.7581355571746826,-2.8869749257864896e-07,0.6169100999832153,0.644402027130127,-0.0007394253043457866,0.587376058101654,0.5349297523498535,-0.015900135040283203,0.5372147560119629,0.4807107448577881,-0.03171255812048912,0.5015009641647339,0.4790593683719635,-0.047339532524347305,0.6225314736366272,0.4930723309516907,-0.044963300228118896,0.5310488343238831,0.42796599864959717,-0.0714428573846817,0.5313515663146973,0.48368021845817566,-0.07823910564184189,0.5547317862510681,0.5093175768852234,-0.07981525361537933,0.611193060874939,0.5665572285652161,-0.057750146836042404,0.5078203678131104,0.5044518709182739,-0.08210592716932297,0.5168898105621338,0.5496252775192261,-0.07677099853754044,0.5433919429779053,0.569069504737854,-0.07234928756952286,0.5883111953735352,0.6406977772712708,-0.0695621594786644,0.49418553709983826,0.5822599530220032,-0.09175552427768707,0.5089175701141357,0.6194527745246887,-0.07674466073513031,0.5385794639587402,0.6383334994316101,-0.06459714472293854,0.5603525638580322,0.7087300419807434,-0.08035285770893097,0.48687708377838135,0.6451950669288635,-0.09632662683725357,0.5008971691131592,0.6696487665176392,-0.08558650314807892,0.5275108814239502,0.6887804865837097,-0.07541016489267349,0.0
